ZipCode,Latitude,Longitude
60699,41.81192,-87.687316
60701,41.81192,-87.687316
60706,41.964257,-87.816242
60707,41.921854,-87.807282
60712,42.005431,-87.733238
60714,42.028055,-87.810959
60803,41.673552,-87.735957
60804,41.838036,-87.75987
60805,41.722005,-87.702442
60827,41.649433,-87.633572
60901,41.109504,-87.897917
60910,41.080545,-87.809529
60911,40.880243,-87.976584
60912,40.973618,-87.603476
60913,41.146985,-88.061778
60914,41.187367,-87.861801
60915,41.146304,-87.861046
60917,41.047493,-88.186314
60918,40.59497,-88.02567
60919,40.987875,-88.237517
60920,41.029257,-88.304969
60921,40.731456,-88.297017
60922,41.003225,-87.917187
60924,40.551009,-87.886523
60926,40.56635,-87.823656
60927,40.938488,-87.972775
60928,40.74166,-87.849011
60929,40.874974,-88.289163
60930,40.829912,-88.002573
60931,40.889327,-87.58814
60932,40.463312,-87.80556
60933,40.464728,-88.271912
60934,40.958061,-88.353047
60935,41.170447,-88.17586
60936,40.467849,-88.351996
60938,40.773027,-87.988259
60939,40.748081,-87.828758
60940,41.249777,-87.642858
60941,41.041988,-88.082083
60942,40.46538,-87.661377
60944,41.146461,-87.888969
60945,40.828189,-87.584213
60946,40.916505,-88.202896
60948,40.525038,-88.081061
60949,40.378337,-88.105151
60950,41.252783,-87.884592
60951,40.914602,-87.755127
60952,40.562795,-88.250365
60953,40.629576,-87.688641
60954,41.147708,-87.622516
60955,40.699505,-87.969261
60956,40.966991,-87.716072
60957,40.443182,-88.13589
60958,41.064833,-87.591358
60959,40.789695,-88.181995
60960,40.438957,-87.890722
60961,41.109566,-88.221503
60962,40.62612,-88.187135
60963,40.366678,-87.64842
60964,41.038815,-87.744202
60966,40.751502,-87.583223
60967,40.748081,-87.828758
60968,40.672351,-88.119538
60969,41.110975,-88.149737
60970,40.794941,-87.734725
60973,40.541685,-87.663145
60974,40.719012,-87.733846
61001,42.465815,-90.110231
61006,41.861742,-89.202102
61007,42.197755,-89.589505
61008,42.245919,-88.84113
61010,42.13499,-89.266354
61011,42.392525,-88.897903
61012,42.401445,-88.764557
61013,42.372123,-89.639278
61014,41.974687,-89.884446
61015,41.996752,-89.197076
61016,42.197296,-88.947722
61018,42.415263,-89.555222
61019,42.439512,-89.410047
61020,42.110182,-89.098207
61021,41.827392,-89.479187
61024,42.436414,-89.297113
61025,42.470902,-90.556259
61027,42.330908,-89.757278
61028,42.298465,-90.175881
61030,42.119647,-89.591623
61031,41.83207,-89.311588
61032,42.318004,-89.636784
61036,42.413614,-90.377097
61037,41.78933,-89.760294
61038,42.265818,-88.737964
61039,42.208868,-89.467557
61041,42.273156,-90.311244
61042,41.687626,-89.562791
61043,42.056437,-89.105241
61044,42.318778,-89.915092
61046,42.104393,-89.811739
61047,42.153151,-89.395915
61048,42.382637,-89.84123
61049,42.049626,-89.008914
61050,42.440288,-89.734143
61051,41.982781,-89.754874
61052,42.111372,-88.999555
61053,42.120761,-89.983427
61054,42.054974,-89.449449
61057,41.8292,-89.382046
61059,42.453149,-89.9402
61060,42.478161,-89.621909
61061,41.997917,-89.341656
61062,42.250635,-89.835749
61063,42.319493,-89.340658
61064,41.987851,-89.582337
61065,42.400587,-88.836951
61067,42.305045,-89.478927
61068,41.945816,-89.060012
61070,42.416817,-89.473073
61071,41.724673,-89.698867
61072,42.442352,-89.13849
61073,42.423717,-88.993848
61074,42.125818,-90.120321
61075,42.464449,-90.25894
61077,42.238137,-89.357812
61078,42.16592,-89.729005
61079,42.437244,-89.216207
61080,42.482064,-88.988024
61081,41.843846,-89.735294
61084,42.124021,-89.185652
61085,42.34181,-90.032186
61087,42.480217,-89.992631
61088,42.268116,-89.262692
61089,42.473424,-89.819325
61091,41.906877,-89.52769
61101,42.346079,-89.146086
61102,42.228768,-89.162524
61103,42.34026,-89.086492
61104,42.251719,-89.079944
61105,42.325359,-89.170516
61106,42.325359,-89.170516
61107,42.28529,-89.001692
61108,42.25737,-89.002128
61109,42.191304,-89.055756
61110,42.325359,-89.170516
61111,42.335503,-89.002745
61112,42.241981,-88.975183
61114,42.306604,-88.990893
61115,42.364305,-89.027467
61125,42.325359,-89.170516
61126,42.325359,-89.170516
61130,42.325359,-89.170516
61131,42.325359,-89.170516
61132,42.325359,-89.170516
61201,41.477558,-90.575627
61204,41.554901,-90.615966
61230,41.734087,-90.213132
61231,41.211486,-90.718219
61232,41.430737,-90.732438
61233,41.29536,-90.290466
61234,41.417963,-89.914338
61235,41.401294,-90.023559
61236,41.515956,-90.367806
61237,41.33675,-90.852218
61238,41.282482,-90.172661
61239,41.480572,-90.383245
61240,41.421157,-90.428607
61241,41.488588,-90.321157
61242,41.708008,-90.285148
61243,41.618771,-89.682944
61244,41.522559,-90.390822
61250,41.655926,-90.112419
61251,41.730595,-90.075699
61252,41.83691,-90.125372
61254,41.467196,-90.14981
61256,41.547832,-90.407493
61257,41.593358,-90.221845
61258,41.521563,-89.91401
61259,41.392566,-90.954364
61260,41.245973,-90.880521
61261,41.726284,-89.915459
61262,41.276068,-90.348286
61263,41.258847,-90.60473
61264,41.402219,-90.594858
61265,41.482387,-90.493492
61266,41.554901,-90.615966
61270,41.826597,-89.963451
61272,41.253607,-91.004598
61273,41.362901,-90.398881
61274,41.368572,-90.276973
61275,41.605575,-90.307047
61276,41.304076,-90.589916
61277,41.613582,-89.930577
61278,41.582025,-90.336731
61279,41.320528,-90.726795
61281,41.299779,-90.520144
61282,41.495553,-90.412988
61283,41.591858,-89.786563
61284,41.394212,-90.751796
61285,41.985776,-90.058319
61299,41.520328,-90.54158
61301,41.401096,-89.082213
61310,41.701366,-89.356823
61311,41.037691,-88.860016
61312,41.436354,-89.234904
61313,41.073694,-88.668671
61314,41.296481,-89.678494
61315,41.287804,-89.364517
61316,41.259081,-89.124987
61317,41.431454,-89.208916
61318,41.711284,-89.078271
61319,41.018416,-88.742317
61320,41.35468,-89.170456
61321,40.969276,-88.973146
61322,41.314131,-89.317589
61323,41.433059,-89.396788
61324,41.769914,-89.413892
61325,41.234952,-88.809633
61326,41.245918,-89.231033
61327,41.226709,-89.311466
61328,41.499544,-89.459256
61329,41.375033,-89.180739
61330,41.536068,-89.267011
61331,41.747703,-89.277541
61332,41.188769,-88.988777
61333,40.989244,-88.888154
61334,41.145113,-89.09845
61335,41.165748,-89.218354
61336,41.112605,-89.231915
61337,41.436413,-89.328429
61338,41.458736,-89.676107
61340,41.261249,-89.250157
61341,41.352041,-88.69328
61342,41.543343,-89.08427
61344,41.411154,-89.839693
61345,41.280245,-89.794394
61346,41.511189,-89.718401
61348,41.285722,-89.035196
61349,41.544823,-89.442299
61350,41.372047,-88.865133
61353,41.704315,-88.991052
61354,41.327928,-89.143247
61356,41.39479,-89.433868
61358,40.978723,-89.044022
61359,41.362451,-89.271458
61360,41.328217,-88.600571
61361,41.413063,-89.756153
61362,41.358708,-89.23322
61363,41.254184,-89.182338
61364,41.128078,-88.841565
61367,41.621411,-89.259488
61368,41.264642,-89.521296
61369,40.984045,-89.155061
61370,41.199778,-89.038477
61371,41.49908,-89.021881
61372,41.4649,-89.078018
61373,41.407228,-88.995936
61374,41.547711,-89.358725
61375,41.033889,-89.244454
61376,41.545346,-89.613262
61377,41.061382,-89.034037
61378,41.72267,-89.155401
61379,41.390794,-89.606979
61401,40.944558,-90.385282
61402,40.932201,-90.214408
61410,40.796475,-90.396006
61411,40.400981,-90.502127
61412,41.078397,-90.579714
61413,41.190596,-90.368904
61414,41.124679,-90.155738
61415,40.656309,-90.431269
61416,40.499397,-90.562897
61417,40.774174,-90.538319
61418,40.850174,-90.862585
61419,41.19946,-90.117459
61420,40.547722,-90.86664
61421,41.187539,-89.647935
61422,40.551361,-90.53276
61423,40.886282,-90.501204
61424,41.076766,-89.634994
61425,40.759242,-91.040149
61426,41.119996,-89.70698
61427,40.508521,-90.183878
61428,40.943829,-90.107134
61430,40.93923,-90.311209
61431,40.608009,-90.276497
61432,40.648384,-90.153166
61433,40.554375,-90.168988
61434,41.183981,-90.038516
61435,40.975147,-90.544945
61436,40.860148,-90.223174
61437,40.84879,-90.987758
61438,40.582743,-90.651653
61439,41.028418,-90.357059
61440,40.305582,-90.598625
61441,40.338563,-90.277186
61442,41.108865,-90.921683
61443,41.263671,-89.944896
61447,40.867311,-90.753342
61448,40.933619,-90.246813
61449,41.091504,-89.979462
61450,40.578637,-90.979104
61451,40.938696,-89.939477
61452,40.23619,-90.660627
61453,41.012202,-90.764134
61454,40.68193,-91.03989
61455,40.439872,-90.646505
61458,40.782251,-90.183138
61459,40.510244,-90.419563
61460,40.716661,-90.829173
61462,40.923248,-90.644345
61465,41.210672,-90.479667
61466,41.110013,-90.479663
61467,41.076366,-90.240813
61468,41.257744,-90.38778
61469,40.955987,-90.908236
61470,40.603862,-90.50484
61471,40.697479,-90.834836
61472,41.102148,-90.382867
61473,40.707687,-90.640428
61474,40.736455,-90.380402
61475,40.597923,-90.75345
61476,41.099145,-90.833939
61477,40.495994,-90.310552
61478,40.757854,-90.760644
61479,41.004789,-89.644767
61480,40.72742,-90.913355
61482,40.384239,-90.408344
61483,41.084829,-89.881371
61484,40.295816,-90.435789
61485,41.021281,-90.102912
61486,41.195016,-90.57787
61488,41.032238,-90.318319
61489,40.930858,-90.033162
61490,41.18553,-90.258712
61491,41.054464,-89.730733
61501,40.228366,-90.311914
61516,40.858083,-89.1352
61517,40.828366,-89.844868
61519,40.46007,-90.088955
61520,40.539025,-90.023221
61523,40.911929,-89.537769
61524,40.49132,-90.034734
61525,40.84848,-89.669077
61526,40.922901,-89.619956
61528,40.778955,-89.72296
61529,40.782018,-89.937607
61530,40.71437,-89.260104
61531,40.682504,-90.036794
61532,40.339486,-89.818788
61533,40.586373,-89.842499
61534,40.41444,-89.666078
61535,40.578709,-89.516102
61536,40.689425,-89.793781
61537,41.119199,-89.471462
61539,40.556403,-89.762073
61540,41.0146,-89.366596
61541,40.980378,-89.234952
61542,40.389729,-90.130235
61543,40.412511,-89.974552
61544,40.693648,-90.235793
61545,40.87071,-89.353493
61546,40.448337,-89.809589
61547,40.580832,-89.720917
61548,40.808363,-89.412699
61550,40.610249,-89.441854
61552,40.817632,-89.565655
61553,40.625931,-90.032264
61554,40.539343,-89.618319
61555,40.56071,-89.65023
61558,40.554531,-89.609947
61559,40.919018,-89.779202
61560,41.187261,-89.41979
61561,40.803035,-89.200895
61562,40.880395,-89.501542
61563,40.492024,-90.054215
61564,40.493465,-89.653493
61565,41.038713,-89.505036
61567,40.358139,-89.896566
61568,40.511626,-89.482219
61569,40.683231,-89.900619
61570,40.921072,-89.325732
61571,40.704146,-89.417889
61572,40.80317,-90.044471
61601,40.69313,-89.589843
61602,40.674568,-89.608587
61603,40.712882,-89.576722
61604,40.705728,-89.653623
61605,40.676541,-89.633346
61606,40.699806,-89.611513
61607,40.627135,-89.685131
61610,40.642116,-89.599559
61611,40.713236,-89.535815
61612,40.744171,-89.718399
61613,40.74253,-89.627937
61614,40.759135,-89.604123
61615,40.737892,-89.68678
61616,40.746726,-89.57164
61625,40.697617,-89.612699
61629,40.692031,-89.588737
61630,40.744171,-89.718399
61633,40.731159,-89.60308
61634,40.689628,-89.59259
61635,40.744171,-89.718399
61636,40.699928,-89.595138
61637,40.70248,-89.58979
61638,40.796878,-89.611137
61639,40.709831,-89.563636
61641,40.639999,-89.651977
61643,40.744171,-89.718399
61650,40.744171,-89.718399
61651,40.744171,-89.718399
61652,40.876708,-89.509109
61653,40.744171,-89.718399
61654,40.744171,-89.718399
61655,40.744171,-89.718399
61656,40.744171,-89.718399
61701,40.47677,-88.992994
61702,40.519229,-88.864303
61704,40.471127,-88.944537
61705,40.413575,-88.897097
61709,40.461429,-88.95301
61710,40.477729,-88.95417
61720,40.55467,-88.514467
61721,40.350757,-89.323482
61722,40.418661,-88.632369
61723,40.264664,-89.276542
61724,40.329507,-88.530877
61725,40.610446,-89.122716
61726,40.738394,-88.692314
61727,40.142418,-88.96116
61728,40.571734,-88.627335
61729,40.628647,-89.221288
61730,40.532485,-88.729412
61731,40.613947,-88.485524
61732,40.529527,-89.20859
61733,40.618858,-89.336899
61734,40.375995,-89.512608
61735,40.200639,-88.814797
61736,40.402309,-88.84056
61737,40.464516,-88.745294
61738,40.744984,-89.029985
61739,40.732942,-88.520724
61740,40.884262,-88.861633
61741,40.759435,-88.404269
61742,40.635556,-89.270049
61743,40.875664,-88.781678
61744,40.73997,-88.887112
61745,40.326135,-88.970354
61747,40.416218,-89.435479
61748,40.619486,-88.991155
61749,40.092849,-89.116221
61750,40.123545,-88.85965
61751,40.214556,-89.299251
61752,40.339682,-88.7543
61753,40.629725,-88.788
61754,40.333728,-89.18183
61755,40.528022,-89.337173
61756,40.031241,-88.973446
61758,40.519229,-88.864303
61759,40.437333,-89.334895
61760,40.879243,-89.021794
61761,40.529083,-88.958937
61764,40.882441,-88.628135
61769,40.882008,-88.399364
61770,40.442965,-88.525266
61771,40.702016,-89.131373
61772,40.381256,-89.065968
61773,40.57162,-88.383438
61774,40.430677,-89.203945
61775,40.653695,-88.375962
61776,40.566516,-88.874489
61777,40.244062,-88.945662
61778,40.23288,-89.091171
61790,40.510318,-88.998031
61791,40.519229,-88.864303
61799,40.48846,-88.939628
61801,40.108966,-88.211023
61802,40.131498,-88.156769
61803,40.10593,-88.224662
61810,39.916122,-87.91479
61811,40.292741,-87.622848
61812,40.226685,-87.911218
61813,39.91075,-88.565701
61814,40.230606,-87.57247
61815,40.110751,-88.376547
61816,39.922809,-88.001215
61817,40.035274,-87.716283
61818,39.886707,-88.716504
61820,40.107889,-88.244265
61821,40.109645,-88.274902
61822,40.136481,-88.305306
61824,40.139938,-88.196098
61825,40.139938,-88.196098
61826,40.113128,-88.361251
61830,40.033078,-88.716508
61831,40.22509,-87.792069
61832,40.136234,-87.636465
61833,40.099747,-87.64422
61834,40.152546,-87.673298
61839,40.137717,-88.629165
61840,40.298873,-88.300263
61841,40.020594,-87.816871
61842,40.238677,-88.665395
61843,40.314162,-88.375163
61844,40.14108,-87.868798
61845,40.373621,-88.396814
61846,39.977252,-87.607538
61847,40.319307,-88.011234
61848,40.308059,-87.70277
61849,40.014226,-87.96737
61850,39.931733,-87.739796
61851,39.960819,-88.434724
61852,39.903151,-88.075799
61853,40.214956,-88.421171
61854,40.199871,-88.529328
61855,39.922139,-88.660928
61856,40.026694,-88.580102
61857,40.116554,-87.84228
61858,40.134258,-87.761876
61859,40.150427,-87.962905
61862,40.306027,-87.958606
61863,39.905254,-88.278471
61864,39.975064,-88.152722
61865,40.304924,-87.802464
61866,40.312587,-88.154549
61870,39.897548,-87.618388
61871,40.190221,-87.968041
61872,39.945376,-88.37811
61873,40.133896,-88.039122
61874,40.045755,-88.259444
61875,40.103484,-88.41642
61876,39.902766,-87.839528
61877,39.989192,-88.081601
61878,40.242651,-88.145453
61880,39.973795,-88.248906
61882,40.106229,-88.754728
61883,40.037393,-87.641523
61884,40.089159,-88.477813
61910,39.675508,-88.299912
61911,39.700938,-88.469322
61912,39.521951,-88.039709
61913,39.827554,-88.466089
61914,39.630343,-88.762449
61917,39.714199,-87.897724
61919,39.784438,-88.13777
61920,39.512041,-88.154193
61924,39.786199,-87.663216
61925,39.719104,-88.840528
61928,39.451216,-88.501262
61929,39.824789,-88.625797
61930,39.680886,-88.130477
61931,39.586339,-88.349774
61932,39.803595,-87.879046
61933,39.546694,-87.926758
61936,39.80135,-88.730259
61937,39.741354,-88.65482
61938,39.484141,-88.37477
61940,39.807701,-87.818524
61941,39.804067,-88.07294
61942,39.814411,-88.003204
61943,39.673102,-88.03085
61944,39.600844,-87.700642
61949,39.633642,-87.873648
61951,39.595753,-88.59028
61953,39.803409,-88.291338
61955,39.582171,-87.591665
61956,39.85819,-88.135008
61957,39.440561,-88.615208
62001,38.881402,-89.745001
62002,38.939531,-90.124504
62006,39.053054,-90.669714
62009,39.091549,-89.798118
62010,38.921117,-90.045304
62011,39.126511,-89.216001
62012,39.044749,-90.1482
62013,38.956412,-90.573645
62014,39.043376,-89.951132
62015,39.221451,-89.544038
62016,39.295025,-90.431766
62017,39.065098,-89.368618
62018,38.907778,-90.08132
62019,39.017262,-89.442402
62021,38.984867,-89.971727
62022,39.003162,-90.326184
62023,39.112293,-89.787058
62024,38.875658,-90.073363
62025,38.831391,-89.932326
62026,38.733741,-89.943046
62027,39.249602,-90.562735
62028,38.95823,-90.354956
62030,39.15462,-90.164238
62031,39.111496,-90.536929
62032,39.115639,-89.288514
62033,39.136566,-89.839884
62034,38.754871,-89.972284
62035,38.964905,-90.240063
62036,38.918311,-90.589735
62037,39.010404,-90.465642
62040,38.725838,-90.11179
62044,39.363052,-90.221549
62045,39.264194,-90.690136
62046,38.889834,-89.84617
62047,39.122743,-90.626198
62048,38.801357,-90.091713
62049,39.131717,-89.481381
62050,39.440016,-90.544719
62051,39.20165,-89.403274
62052,39.110571,-90.321217
62053,39.319254,-90.665419
62054,39.204343,-90.339427
62056,39.179456,-89.67197
62058,38.971117,-89.76957
62059,38.656488,-90.165046
62060,38.681905,-90.142429
62061,38.789566,-89.779093
62062,38.725931,-89.961314
62063,39.198422,-90.149764
62065,39.226089,-90.632706
62067,38.929602,-89.982052
62069,39.089106,-89.739298
62070,39.296897,-90.732493
62071,38.651599,-90.163902
62074,38.954999,-89.689741
62075,39.302261,-89.296244
62076,39.343372,-89.219136
62077,39.029184,-89.522447
62078,39.47863,-90.486079
62079,39.110498,-90.143849
62080,39.137908,-89.104219
62081,39.264927,-90.224999
62082,39.489989,-90.317508
62083,39.35445,-89.201431
62084,38.838368,-90.063668
62085,39.081893,-89.8045
62086,38.98077,-89.579836
62087,38.817014,-90.065488
62088,39.01243,-89.799816
62089,39.129584,-89.495141
62090,38.670355,-90.169629
62091,39.056246,-89.610567
62092,39.418571,-90.431225
62093,39.066361,-89.853921
62094,39.245548,-89.349869
62095,38.861342,-90.069001
62097,38.936655,-89.852626
62098,39.386097,-90.304621
62201,38.644404,-90.140016
62202,38.616298,-90.159049
62203,38.599955,-90.077336
62204,38.633744,-90.090165
62205,38.609757,-90.122803
62206,38.572341,-90.166651
62207,38.582465,-90.123247
62208,38.595078,-90.005138
62214,38.376407,-89.603628
62215,38.50831,-89.608827
62216,38.618617,-89.601787
62217,38.175668,-89.853506
62218,38.52219,-89.473787
62219,38.605786,-89.431899
62220,38.478276,-89.998031
62221,38.51211,-89.905288
62222,38.439979,-89.98352
62223,38.535957,-90.059456
62224,38.439979,-89.98352
