ProviderID,Year,CostToChargeRatio
'270017',2002,0.62888
'270017',2003,0.58645
'270017',2004,0.53574
'270017',2005,0.52651
'270017',2006,0.50834
'270017',2007,0.57734
'270017',2008,0.59845
'270017',2009,0.55358
'270017',2010,0.55747
'270019',2001,0.95943
'270019',2002,0.00000
'270019',2003,0.00000
'270019',2004,0.00000
'270019',2005,0.00000
'270019',2006,0.00000
'270019',2007,0.00000
'270019',2008,0.00000
'270019',2009,0.00000
'270021',2001,0.73123
'270021',2002,0.71252
'270021',2003,0.75022
'270021',2004,0.73966
'270021',2005,0.00000
'270021',2006,0.00000
'270021',2007,0.00000
'270021',2008,0.00000
'270021',2009,0.00000
'270023',2001,0.61960
'270023',2002,0.58143
'270023',2003,0.57672
'270023',2004,0.56386
'270023',2005,0.56242
'270023',2006,0.52216
'270023',2007,0.48772
'270023',2008,0.50953
'270023',2009,0.48500
'270026',2001,0.93775
'270026',2002,0.00000
'270026',2003,0.00000
'270026',2004,0.00000
'270026',2005,0.00000
'270026',2006,0.00000
'270026',2007,0.00000
'270026',2008,0.00000
'270026',2009,0.00000
'270027',2001,1.10145
'270027',2002,1.17527
'270027',2003,0.00000
'270027',2004,0.00000
'270027',2005,0.00000
'270027',2006,0.00000
'270027',2007,0.00000
'270027',2008,0.00000
'270027',2009,0.00000
'270029',2001,0.88802
'270029',2002,0.93188
'270029',2003,0.00000
'270029',2004,0.00000
'270029',2005,0.00000
'270029',2006,0.00000
'270029',2007,0.00000
'270029',2008,0.00000
'270029',2009,0.00000
'270032',2001,0.59794
'270032',2002,0.63818
'270032',2003,0.64702
'270032',2004,0.64680
'270032',2005,0.65173
'270032',2006,0.63680
'270032',2007,0.62422
'270032',2008,0.60212
'270032',2009,0.60635
'270033',2001,1.07920
'270033',2002,0.00000
'270033',2003,0.00000
'270033',2004,0.00000
'270033',2005,0.00000
'270033',2006,0.00000
'270033',2007,0.00000
'270033',2008,0.00000
'270033',2009,0.00000
'270035',2001,0.65646
'270035',2002,0.00000
'270035',2003,0.00000
'270035',2004,0.00000
'270035',2005,0.00000
'270035',2006,0.00000
'270035',2007,0.00000
'270035',2008,0.00000
'270035',2009,0.00000
'270036',2001,1.06171
'270036',2002,1.16292
'270036',2003,1.22637
'270036',2004,0.00000
'270036',2005,0.00000
'270036',2006,0.00000
'270036',2007,0.00000
'270036',2008,0.00000
'270036',2009,0.00000
'270040',2001,0.72528
'270040',2002,0.66606
'270040',2003,0.00000
'270040',2004,0.00000
'270040',2005,0.00000
'270040',2006,0.00000
'270040',2007,0.00000
'270040',2008,0.00000
'270040',2009,0.00000
'270048',2001,0.74876
'270048',2002,0.70777
'270048',2003,0.00000
'270048',2004,0.00000
'270048',2005,0.00000
'270048',2006,0.00000
'270048',2007,0.00000
'270048',2008,0.00000
'270048',2009,0.00000
'270049',2001,0.50092
'270049',2002,0.51140
'270049',2003,0.45173
'270049',2004,0.45605
'270049',2005,0.46152
'270049',2006,0.45956
'270049',2007,0.46022
'270049',2008,0.48902
'270049',2009,0.46654
'270049',2010,0.48213
'270050',2001,0.55829
'270050',2002,0.52086
'270050',2003,0.49615
'270050',2004,0.00000
'270050',2005,0.00000
'270050',2006,0.00000
'270050',2007,0.00000
'270050',2008,0.00000
'270050',2009,0.00000
'270051',2001,0.64594
'270051',2002,0.56051
'270051',2003,0.53093
'270051',2004,0.56911
'270051',2005,0.50312
'270051',2006,0.51512
'270051',2007,0.53291
'270051',2008,0.49790
'270051',2009,0.47462
'270051',2010,0.46970
'270057',2001,0.61070
'270057',2002,0.63706
'270057',2003,0.59836
'270057',2004,0.59906
'270057',2005,0.61816
'270057',2006,0.60508
'270057',2007,0.60490
'270057',2008,0.60948
'270057',2009,0.59160
'270057',2010,0.57384
'270058',2001,0.93489
'270058',2002,0.00000
'270058',2003,0.00000
'270058',2004,0.00000
'270058',2005,0.00000
'270058',2006,0.00000
'270058',2007,0.00000
'270058',2008,0.00000
'270058',2009,0.00000
'270059',2001,1.39688
'270059',2002,0.00000
'270059',2003,0.00000
'270059',2004,0.00000
'270059',2005,0.00000
'270059',2006,0.00000
'270059',2007,0.00000
'270059',2008,0.00000
'270059',2009,0.00000
'270060',2001,0.99318
'270060',2002,1.14195
'270060',2003,1.18170
'270060',2004,0.94826
'270060',2005,0.00000
'270060',2006,0.00000
'270060',2007,0.00000
'270060',2008,0.00000
'270060',2009,0.00000
'270063',2001,1.28730
'270063',2002,1.22294
'270063',2003,0.00000
'270063',2004,0.00000
'270063',2005,0.00000
'270063',2006,0.00000
'270063',2007,0.00000
'270063',2008,0.00000
'270063',2009,0.00000
'270073',2001,0.86023
'270073',2002,0.00000
'270073',2003,0.00000
'270073',2004,0.00000
'270073',2005,0.00000
'270073',2006,0.00000
'270073',2007,0.00000
'270073',2008,0.00000
'270073',2009,0.00000
'270079',2001,1.12255
'270079',2002,1.15363
'270079',2003,0.00000
'270079',2004,0.00000
'270079',2005,0.00000
'270079',2006,0.00000
'270079',2007,0.00000
'270079',2008,0.00000
'270079',2009,0.00000
'270081',2001,0.89052
'270081',2002,1.02100
'270081',2003,0.93130
'270081',2004,0.85709
'270081',2005,1.01719
'270081',2006,0.97272
'270081',2007,0.00000
'270081',2008,0.00000
'270081',2009,0.00000
'270082',2001,0.00000
'270082',2002,0.97276
'270082',2003,0.00000
'270082',2004,0.00000
'270082',2005,0.00000
'270082',2006,0.00000
'270082',2007,0.00000
'270082',2008,0.00000
'270082',2009,0.00000
'270083',2001,0.75134
'270083',2002,0.00000
'270083',2003,0.00000
'270083',2004,0.00000
'270083',2005,0.00000
'270083',2006,0.00000
'270083',2007,0.00000
'270083',2008,0.00000
'270083',2009,0.00000
'270084',2001,0.73579
'270084',2002,0.70070
'270084',2003,0.79821
'270084',2004,0.00000
'270084',2005,0.00000
'270084',2006,0.00000
'270084',2007,0.00000
'270084',2008,0.00000
'270084',2009,0.00000
'270086',2001,0.00000
'270086',2002,0.00000
'270086',2003,0.00000
'270086',2004,0.00000
'270086',2005,0.00000
'270086',2006,0.00000
'270086',2007,0.00000
'270086',2008,0.65905
'270086',2009,0.61501
'270087',2001,0.00000
'270087',2002,0.00000
'270087',2003,0.00000
'270087',2004,0.00000
'270087',2005,0.00000
'270087',2006,0.73339
'270087',2007,0.75886
'270087',2008,0.71795
'270087',2009,0.69959
'270087',2010,0.64361
'271300',2001,0.00000
'271300',2002,0.00000
'271300',2003,0.00000
'271300',2004,1.15493
'271300',2005,1.09818
'271300',2006,1.24738
'271300',2007,0.00000
'271300',2008,1.62070
'271300',2009,1.97616
'271301',2001,0.00000
'271301',2002,0.00000
'271301',2003,0.00000
'271301',2004,1.16518
'271301',2005,1.16525
'271301',2006,1.25315
'271301',2007,1.27643
'271301',2008,1.34615
'271301',2009,1.15728
'271302',2001,0.00000
'271302',2002,0.00000
'271302',2003,1.24530
'271302',2004,1.23999
'271302',2005,0.00000
'271302',2006,0.00000
'271302',2007,0.00000
'271302',2008,1.31390
'271302',2009,1.57542
'271303',2001,0.00000
'271303',2002,0.00000
'271303',2003,1.28111
'271303',2004,1.12335
'271303',2005,0.77514
'271303',2006,0.99606
'271303',2007,1.09505
'271303',2008,1.28641
'271303',2009,1.12801
'271304',2001,0.00000
'271304',2002,0.00000
'271304',2003,1.16370
'271304',2004,1.15480
'271304',2005,1.05489
'271304',2006,1.13414
'271304',2007,1.11429
'271304',2008,1.00508
'271304',2009,1.11626
'271305',2001,0.00000
'271305',2002,0.00000
'271305',2003,1.07806
'271305',2004,0.00000
'271305',2005,0.00000
'271305',2006,0.00000
'271305',2007,0.00000
'271305',2008,1.26338
'271305',2009,1.13045
'271306',2001,0.00000
'271306',2002,0.00000
'271306',2003,0.00000
'271306',2004,1.80432
'271306',2005,1.67822
'271306',2006,1.66303
'271306',2007,1.27991
'271306',2008,1.24222
'271306',2009,1.49646
'271307',2001,0.00000
'271307',2002,0.00000
'271307',2003,0.00000
'271307',2004,0.00000
'271307',2005,0.00000
'271307',2006,0.00000
'271307',2007,1.18397
'271307',2008,1.23167
'271307',2009,1.12770
'271308',2001,0.00000
'271308',2002,0.00000
'271308',2003,1.11253
'271308',2004,1.10706
'271308',2005,0.00000
'271308',2006,0.00000
'271308',2007,1.45764
'271308',2008,1.32401
'271308',2009,1.34992
'271309',2001,0.00000
'271309',2002,0.00000
'271309',2003,0.00000
'271309',2004,0.00000
'271309',2005,0.00000
'271309',2006,1.02451
'271309',2007,0.97443
'271309',2008,0.00000
'271309',2009,1.05520
'271310',2001,0.00000
'271310',2002,0.00000
'271310',2003,0.00000
'271310',2004,0.00000
'271310',2005,0.00000
'271310',2006,0.00000
'271310',2007,0.00000
'271310',2008,0.00000
'271310',2009,1.65468
'271311',2001,0.00000
'271311',2002,0.00000
'271311',2003,1.10618
'271311',2004,0.00000
'271311',2005,0.00000
'271311',2006,0.00000
'271311',2007,0.00000
'271311',2008,1.03442
'271311',2009,0.99061
'271312',2001,0.00000
'271312',2002,0.00000
'271312',2003,0.00000
'271312',2004,0.00000
'271312',2005,1.14945
'271312',2006,1.31462
'271312',2007,1.19884
'271312',2008,1.12089
'271312',2009,1.51282
'271313',2001,0.00000
'271313',2002,0.00000
'271313',2003,1.03045
'271313',2004,1.11805
'271313',2005,1.10535
'271313',2006,1.10970
'271313',2007,1.10591
'271313',2008,1.05687
'271313',2009,0.88712
'271314',2001,0.00000
'271314',2002,0.00000
'271314',2003,0.00000
'271314',2004,0.00000
'271314',2005,0.00000
'271314',2006,0.00000
'271314',2007,0.00000
'271314',2008,0.00000
'271314',2009,0.85180
'271316',2001,0.00000
'271316',2002,0.00000
'271316',2003,0.96328
'271316',2004,0.00000
'271316',2005,0.00000
'271316',2006,0.00000
'271316',2007,0.00000
'271316',2008,1.06250
'271316',2009,1.05469
'271317',2001,0.00000
'271317',2002,0.00000
'271317',2003,0.80786
'271317',2004,0.73877
'271317',2005,0.72512
'271317',2006,0.74129
'271317',2007,0.74919
'271317',2008,0.73108
'271317',2009,0.77665
'271318',2001,0.00000
'271318',2002,0.00000
'271318',2003,0.82739
'271318',2004,0.87370
'271318',2005,0.86709
'271318',2006,0.00000
'271318',2007,0.00000
'271318',2008,0.89747
'271318',2009,0.89573
'271319',2001,0.00000
'271319',2002,0.00000
'271319',2003,0.00000
'271319',2004,1.52901
'271319',2005,0.96872
'271319',2006,0.96805
'271319',2007,1.14626
'271319',2008,1.31451
'271319',2009,1.37885
'271319',2010,1.12878
'271320',2001,0.00000
'271320',2002,0.00000
'271320',2003,0.68024
'271320',2004,0.68822
'271320',2005,0.70383
'271320',2006,0.71383
'271320',2007,0.00000
'271320',2008,0.72531
'271320',2009,0.71931
'271320',2010,0.69461
'271321',2001,0.00000
'271321',2002,0.00000
'271321',2003,1.06961
'271321',2004,1.15914
'271321',2005,1.20500
'271321',2006,1.16670
'271321',2007,1.17573
'271321',2008,1.16842
'271321',2009,1.14728
'271321',2010,1.19014
'271322',2001,0.00000
'271322',2002,0.00000
'271322',2003,0.95502
'271322',2004,1.01359
'271322',2005,0.99752
'271322',2006,0.00000
'271322',2007,0.00000
'271322',2008,0.00000
'271322',2009,1.02331
'271323',2001,0.00000
'271323',2002,0.00000
'271323',2003,0.00000
'271323',2004,0.00000
'271323',2005,0.00000
'271323',2006,1.01355
'271323',2007,1.09735
'271323',2008,1.05037
'271323',2009,1.02950
'271323',2010,1.06988
'271324',2001,0.00000
'271324',2002,0.00000
'271324',2003,0.97825
'271324',2004,0.94769
'271324',2005,1.07684
'271324',2006,1.05875
'271324',2007,0.93722
'271324',2008,1.06037
'271324',2009,1.08791
'271324',2010,1.03370
'271325',2001,0.00000
'271325',2002,0.00000
'271325',2003,0.91295
'271325',2004,0.85861
'271325',2005,0.80182
'271325',2006,0.75216
'271325',2007,0.86062
'271325',2008,0.83240
'271325',2009,0.84168
'271325',2010,0.85712
'271326',2001,0.00000
'271326',2002,0.00000
'271326',2003,1.00039
'271326',2004,0.99975
'271326',2005,0.98057
'271326',2006,1.02406
'271326',2007,1.03188
'271326',2008,1.03361
'271326',2009,1.06509
'271326',2010,1.23132
'271327',2001,0.00000
'271327',2002,0.00000
'271327',2003,0.90296
'271327',2004,0.87864
'271327',2005,0.95790
'271327',2006,0.85909
'271327',2007,0.82254
'271327',2008,0.97915
'271327',2009,0.96770
'271328',2001,0.00000
'271328',2002,0.00000
'271328',2003,1.00166
'271328',2004,1.01294
'271328',2005,0.00000
'271328',2006,1.13143
'271328',2007,0.98418
'271328',2008,1.02470
'271328',2009,0.99413
'271330',2001,0.00000
'271330',2002,0.00000
'271330',2003,1.00464
'271330',2004,1.03112
'271330',2005,1.07310
'271330',2006,1.13200
'271330',2007,1.18385
'271330',2008,1.14126
'271330',2009,1.16294
'271330',2010,1.09178
'271331',2001,0.00000
'271331',2002,0.00000
'271331',2003,0.00000
'271331',2004,0.00000
'271331',2005,1.13459
'271331',2006,1.28232
'271331',2007,1.12861
'271331',2008,1.23311
'271331',2009,1.15574
'271332',2001,0.00000
'271332',2002,0.00000
'271332',2003,0.80779
'271332',2004,0.80580
'271332',2005,0.83175
'271332',2006,0.86413
'271332',2007,0.82383
'271332',2008,0.85302
'271332',2009,0.88106
'271333',2001,0.00000
'271333',2002,0.00000
'271333',2003,0.00000
'271333',2004,0.00000
'271333',2005,1.15798
'271333',2006,1.13485
'271333',2007,1.05791
'271333',2008,1.02244
'271333',2009,1.02033
'271334',2001,0.00000
'271334',2002,0.00000
'271334',2003,0.00000
'271334',2004,1.22773
'271334',2005,0.00000
'271334',2006,0.00000
'271334',2007,0.00000
'271334',2008,0.00000
'271334',2009,1.38185
'271335',2001,0.00000
'271335',2002,0.00000
'271335',2003,0.00000
'271335',2004,0.74350
'271335',2005,0.72133
'271335',2006,0.74635
'271335',2007,0.78058
'271335',2008,0.75944
'271335',2009,0.77938
'271335',2010,0.77887
'271336',2001,0.00000
'271336',2002,0.00000
'271336',2003,0.00000
'271336',2004,0.69941
'271336',2005,0.68486
'271336',2006,0.69606
'271336',2007,0.72481
'271336',2008,0.71394
'271336',2009,0.70249
'271337',2001,0.00000
'271337',2002,0.00000
'271337',2003,0.00000
'271337',2004,0.82467
'271337',2005,0.87098
'271337',2006,0.92201
'271337',2007,0.00000
'271337',2008,0.86890
'271337',2009,0.88399
'271338',2001,0.00000
'271338',2002,0.00000
'271338',2003,0.00000
'271338',2004,0.90688
'271338',2005,1.01505
'271338',2006,0.85034
'271338',2007,0.69780
'271338',2008,0.80110
'271338',2009,0.79072
'271340',2001,0.00000
'271340',2002,0.00000
'271340',2003,0.00000
'271340',2004,0.00000
'271340',2005,0.54990
'271340',2006,0.50317
'271340',2007,0.51662
'271340',2008,0.50839
'271340',2009,0.43970
'271341',2001,0.00000
'271341',2002,0.00000
'271341',2003,0.00000
'271341',2004,0.00000
'271341',2005,1.04577
'271341',2006,0.00000
'271341',2007,0.00000
'271341',2008,1.24511
'271341',2009,1.31737
'271342',2001,0.00000
'271342',2002,0.00000
'271342',2003,0.00000
'271342',2004,0.00000
'271342',2005,1.13327
'271342',2006,1.07609
'271342',2007,1.10929
'271342',2008,0.96910
'271342',2009,0.91803
'271343',2001,0.00000
'271343',2002,0.00000
'271343',2003,0.00000
'271343',2004,0.00000
'271343',2005,0.86532
'271343',2006,0.86685
'271343',2007,0.87678
'271343',2008,0.93896
'271343',2009,1.02238
'271343',2010,1.01619
'271344',2001,0.00000
'271344',2002,0.00000
'271344',2003,0.00000
'271344',2004,0.00000
'271344',2005,0.82292
'271344',2006,0.87604
'271344',2007,0.91849
'271344',2008,0.96827
'271344',2009,0.96727
'271345',2001,0.00000
'271345',2002,0.00000
'271345',2003,0.00000
'271345',2004,0.00000
'271345',2005,0.00000
'271345',2006,0.00000
'271345',2007,0.00000
'271345',2008,0.87975
'271345',2009,0.88531
'271346',2001,0.00000
'271346',2002,0.00000
'271346',2003,0.00000
'271346',2004,0.00000
'271346',2005,0.00000
'271346',2006,0.00000
'271346',2007,0.00000
'271346',2008,1.20601
'271346',2009,1.17425
'271347',2010,0.70311
'274004',2001,0.00000
'274004',2002,0.00000
'274004',2003,0.00000
'274004',2004,0.00000
'274004',2005,0.73919
'274004',2006,0.72010
'274004',2007,0.73361
'274004',2008,0.74619
'274004',2009,0.72497
'274086',2001,0.00000
'274086',2002,0.00000
'274086',2003,0.80964
'274086',2004,0.88775
'274086',2005,0.76436
'274086',2006,0.92381
'274086',2007,0.81604
'274086',2008,0.87591
'274086',2009,0.77448
'280003',2001,0.55781
'280003',2002,0.51416
'280003',2003,0.50666
'280003',2004,0.47241
'280003',2005,0.46187
'280003',2006,0.45242
'280003',2007,0.45016
'280003',2008,0.42715
'280003',2009,0.42256
'280009',2001,0.49136
'280009',2002,0.50125
'280009',2003,0.50489
'280009',2004,0.51688
'280009',2005,0.49147
'280009',2006,0.47681
'280009',2007,0.47802
'280009',2008,0.45316
'280009',2009,0.43546
'280013',2001,0.00000
'280013',2002,0.00000
'280013',2003,0.00000
'280013',2004,0.37101
'280013',2005,0.35679
'280013',2006,0.36500
'280013',2007,0.35759
'280013',2008,0.35833
'280013',2009,0.35652
'280020',2001,0.52122
'280020',2002,0.47853
'280020',2003,0.46982
'280020',2004,0.46607
'280020',2005,0.44408
'280020',2006,0.41028
'280020',2007,0.40498
'280020',2008,0.39565
'280020',2009,0.36812
'280023',2001,0.63990
'280023',2002,0.61029
'280023',2003,0.56731
'280023',2004,0.56235
'280023',2005,0.54577
'280023',2006,0.56399
'280023',2007,0.57926
'280023',2008,0.53816
'280023',2009,0.50812
'280024',2001,0.93378
'280024',2002,0.00000
'280024',2003,0.00000
'280024',2004,0.00000
'280024',2005,0.00000
'280024',2006,0.00000
'280024',2007,0.00000
'280024',2008,0.00000
'280024',2009,0.00000
'280030',2001,0.00000
'280030',2002,0.00000
'280030',2003,0.19363
'280030',2004,0.19360
'280030',2005,0.21637
'280030',2006,0.19925
'280030',2007,0.20651
'280030',2008,0.19961
'280030',2009,0.18415
'280032',2001,0.68328
'280032',2002,0.63416
'280032',2003,0.56183
'280032',2004,0.56693
'280032',2005,0.52897
'280032',2006,0.56933
'280032',2007,0.56261
'280032',2008,0.57008
'280032',2009,0.54517
'280032',2010,0.52235
'280040',2001,0.55781
'280040',2002,0.54501
'280040',2003,0.53068
'280040',2004,0.50553
'280040',2005,0.47414
'280040',2006,0.44405
'280040',2007,0.41277
'280040',2008,0.40914
'280040',2009,0.35845
'280040',2010,0.38917
'280041',2001,0.62920
'280041',2002,0.00000
'280041',2003,0.00000
'280041',2004,0.00000
'280041',2005,0.00000
'280041',2006,0.00000
'280041',2007,0.00000
'280041',2008,0.00000
'280041',2009,0.00000
'280057',2001,0.83889
'280057',2002,0.84166
'280057',2003,0.82791
'280057',2004,0.89546
'280057',2005,0.00000
'280057',2006,0.00000
'280057',2007,0.00000
'280057',2008,0.00000
'280057',2009,0.00000
'280060',2001,0.41123
'280060',2002,0.38429
'280060',2003,0.00000
'280060',2004,0.37265
'280060',2005,0.40821
'280060',2006,0.36527
'280060',2007,0.35719
'280060',2008,0.37189
'280060',2009,0.35985
'280061',2001,0.63332
'280061',2002,0.61893
'280061',2003,0.59699
'280061',2004,0.59273
'280061',2005,0.54710
'280061',2006,0.55228
'280061',2007,0.56101
'280061',2008,0.50444
'280061',2009,0.46459
'280061',2010,0.41150
'280065',2001,0.69418
'280065',2002,0.62650
'280065',2003,0.61836
'280065',2004,0.59098
'280065',2005,0.56958
'280065',2006,0.56140
'280065',2007,0.56205
'280065',2008,0.53520
'280065',2009,0.54541
'280065',2010,0.54180
'280075',2001,0.87606
'280075',2002,1.08699
'280075',2003,0.00000
'280075',2004,0.00000
'280075',2005,0.00000
'280075',2006,0.00000
'280075',2007,0.00000
'280075',2008,0.00000
'280075',2009,0.00000
'280076',2001,1.12851
'280076',2002,0.00000
'280076',2003,0.00000
'280076',2004,0.00000
'280076',2005,0.00000
'280076',2006,0.00000
'280076',2007,0.00000
'280076',2008,0.00000
'280076',2009,0.00000
'280077',2001,0.00000
'280077',2002,0.68749
'280077',2003,0.62560
'280077',2004,0.57416
'280077',2005,0.60761
'280077',2006,0.53754
'280077',2007,0.52421
'280077',2008,0.49008
'280077',2009,0.50180
'280081',2001,0.42579
'280081',2002,0.40060
'280081',2003,0.38961
'280081',2004,0.40957
'280081',2005,0.38098
'280081',2006,0.37507
'280081',2007,0.40000
'280081',2008,0.42684
'280081',2009,0.41683
'280089',2001,0.84316
'280089',2002,0.86672
'280089',2003,0.00000
'280089',2004,0.00000
'280089',2005,0.00000
'280089',2006,0.00000
'280089',2007,0.00000
'280089',2008,0.00000
'280089',2009,0.00000
'280105',2001,0.45213
'280105',2002,0.46222
'280105',2003,0.41216
'280105',2004,0.00000
'280105',2005,0.36285
'280105',2006,0.37141
'280105',2007,0.38019
'280105',2008,0.57799
'280105',2009,0.39171
'280108',2001,0.69395
'280108',2002,0.68865
'280108',2003,0.64060
'280108',2004,0.57891
'280108',2005,0.00000
'280108',2006,0.00000
'280108',2007,0.00000
